player_id,year,franchise_id,salary,released
26607,2010,24,1.6,FALSE
27414,2010,16,2,FALSE
27417,2010,9,2.2,FALSE
26828,2010,23,1.7,FALSE
26916,2010,2,1.7,FALSE
27445,2010,4,3.2,FALSE
27419,2010,1,1.7,FALSE
26729,2010,13,1.2,FALSE
27402,2010,12,1.2,FALSE
27077,2010,16,1.1,FALSE
27840,2010,20,1.2,FALSE
27458,2010,22,1.8,FALSE
26500,2010,6,1,TRUE
26500,2010,17,1,FALSE
27497,2010,12,1.3,FALSE
27838,2010,15,1,FALSE
27112,2010,13,1,FALSE
27157,2010,20,1.3,FALSE
27495,2010,21,1.3,FALSE
26179,2010,14,0.5,FALSE
27502,2010,3,1.1,FALSE
27223,2010,11,1.3,FALSE
27225,2010,11,1.8,FALSE
27720,2010,7,1.3,FALSE
27344,2010,22,1.3,FALSE
27071,2010,3,1.3,FALSE
27135,2010,10,0.5,FALSE
27148,2010,23,1.2,FALSE
27790,2010,18,1.2,FALSE
27857,2010,14,1,FALSE
27282,2010,19,1.1,FALSE
27312,2010,3,1.3,FALSE
27318,2010,2,0.6,TRUE
27318,2010,20,2,FALSE
26711,2010,5,0.9,FALSE
27111,2010,13,1.3,FALSE
26772,2010,16,4,FALSE
26735,2010,8,1.1,FALSE
27576,2010,17,1.3,FALSE
27601,2010,18,1.1,FALSE
27461,2010,12,1.1,FALSE
27412,2010,11,0.05,TRUE
26841,2010,23,2,FALSE
27529,2010,19,1.2,FALSE
27229,2010,15,1.3,FALSE
27355,2010,5,1.3,FALSE
26874,2010,10,4,FALSE
27768,2010,8,1.3,FALSE
27577,2010,12,1.3,FALSE
26182,2010,14,1.5,FALSE
26335,2010,17,0.1,FALSE
27792,2010,19,1.1,FALSE
27274,2010,12,1.2,FALSE
27498,2010,18,1.3,FALSE
26834,2010,9,1.2,FALSE
27761,2010,24,1.2,FALSE
27793,2010,10,1.2,FALSE
27499,2010,20,1.3,FALSE
26511,2010,1,1.3,FALSE
27490,2010,24,1.3,FALSE
27821,2010,8,1.3,FALSE
27559,2010,8,1.2,FALSE
27378,2010,6,1.2,FALSE
27646,2010,2,0.5,FALSE
27657,2010,3,1.2,FALSE
27068,2010,7,0.05,TRUE
27068,2010,24,0.55,TRUE
27488,2010,16,1.3,FALSE
27211,2010,22,1.3,FALSE
27802,2010,20,1,FALSE
27438,2010,19,1.1,FALSE
27486,2010,8,1.3,FALSE
27103,2010,9,1,FALSE
27487,2010,12,1.3,FALSE
27455,2010,20,1.3,FALSE
26518,2010,5,0.1,FALSE
26518,2010,24,0.65,TRUE
27719,2010,18,0.1,FALSE
27649,2010,19,1.2,FALSE
27494,2010,16,1.3,FALSE
27683,2010,12,1.3,FALSE
27836,2010,24,1.9,FALSE
27698,2010,12,0.55,TRUE
27698,2010,20,0.05,TRUE
27217,2010,12,1.2,FALSE
27124,2010,16,1.8,FALSE
26251,2010,1,2,FALSE
27501,2010,18,0.1,FALSE
27231,2010,22,1.1,FALSE
27795,2010,20,1.1,FALSE
27385,2010,4,0.25,TRUE
27385,2010,23,0.1,FALSE
27313,2010,8,1.1,FALSE
27537,2010,19,0.1,FALSE
27451,2010,22,0.5,FALSE
26686,2010,13,0.05,TRUE
26926,2010,3,1,FALSE
27797,2010,19,1.1,FALSE
27533,2010,20,1,FALSE
26789,2010,7,0.1,FALSE
27437,2010,10,0.9,FALSE
27464,2010,10,0.1,FALSE
26805,2010,4,0.3,TRUE
26805,2010,16,0.3,FALSE
26805,2010,23,0.15,TRUE
27796,2010,24,2,FALSE
27653,2010,9,1,FALSE
27462,2010,15,1.2,FALSE
27304,2010,10,1.1,FALSE
27843,2010,21,1.3,FALSE
27834,2010,8,1.3,FALSE
27837,2010,17,1.3,FALSE
25677,2010,22,2,FALSE
25857,2010,19,0.9,FALSE
26703,2010,13,1.3,FALSE
26724,2010,17,0.7,FALSE
26811,2010,9,0.1,FALSE
26816,2010,9,0.9,FALSE
26863,2010,21,1.1,FALSE
26914,2010,16,0.8,FALSE
26915,2010,12,0.9,FALSE
26945,2010,15,0.9,FALSE
27074,2010,22,0.8,FALSE
27079,2010,20,1,FALSE
27086,2010,20,0.1,FALSE
27096,2010,15,0.9,FALSE
27117,2010,21,0.9,FALSE
27161,2010,22,0.7,FALSE
27166,2010,19,0.9,FALSE
27171,2010,14,0.1,FALSE
27188,2010,14,1,FALSE
27205,2010,2,0.7,FALSE
27213,2010,3,0.7,FALSE
27279,2010,21,0.1,FALSE
27306,2010,11,0.1,FALSE
27322,2010,16,0.8,FALSE
27336,2010,1,0.1,FALSE
27383,2010,10,0.5,FALSE
27415,2010,6,0.9,FALSE
27418,2010,21,0.9,FALSE
27420,2010,22,0.9,FALSE
27447,2010,15,0.9,FALSE
27460,2010,13,0.8,FALSE
27482,2010,3,0.5,FALSE
27514,2010,2,0.5,FALSE
27546,2010,20,0.8,FALSE
27556,2010,20,0.9,FALSE
27567,2010,1,0.9,FALSE
27592,2010,12,0.8,FALSE
27597,2010,14,0.7,FALSE
27602,2010,23,0.9,FALSE
27610,2010,15,0.6,FALSE
27613,2010,9,0.8,FALSE
27616,2010,22,0.9,FALSE
27632,2010,14,0.7,FALSE
27635,2010,9,0.1,FALSE
27635,2010,14,0.25,TRUE
27651,2010,9,0.4,TRUE
27651,2010,11,0.1,FALSE
27654,2010,12,0.05,TRUE
27660,2010,21,0.9,FALSE
27697,2010,12,0.9,FALSE
27699,2010,5,0.6,FALSE
27703,2010,21,0.6,FALSE
27713,2010,13,0.8,FALSE
27727,2010,20,0.6,FALSE
27733,2010,24,0.25,TRUE
27746,2010,13,0.8,FALSE
27753,2010,9,0.9,FALSE
27766,2010,20,0.4,TRUE
27772,2010,4,0.6,FALSE
27773,2010,21,2,FALSE
27775,2010,6,0.9,FALSE
27848,2010,12,0.9,FALSE
27852,2010,21,1.2,FALSE
27854,2010,10,0.5,FALSE
27855,2010,11,0.7,FALSE
27859,2010,15,0.5,FALSE
27860,2010,5,0.8,FALSE
27872,2010,8,0.6,FALSE
27877,2010,2,0.9,FALSE
27878,2010,16,0.8,FALSE
27881,2010,16,0.9,FALSE
27882,2010,24,0.9,FALSE
27883,2010,20,0.8,FALSE
27886,2010,9,0.8,FALSE
27888,2010,16,0.9,FALSE
27924,2010,15,0.6,FALSE
27931,2010,3,0.9,FALSE
27949,2010,10,0.1,FALSE
27959,2010,18,0.9,FALSE
27964,2010,18,0.8,FALSE
27968,2010,5,0.4,TRUE
27972,2010,21,0.7,FALSE
27979,2010,11,0.6,FALSE
27983,2010,9,0.1,FALSE
27987,2010,15,0.5,FALSE
27988,2010,10,0.9,FALSE
28002,2010,12,0.7,FALSE
28014,2010,13,0.7,FALSE
28016,2010,7,0.9,FALSE
28037,2010,3,0.6,FALSE
28062,2010,9,0.9,FALSE
28087,2010,12,0.9,FALSE
28126,2010,13,1.3,FALSE
28136,2010,18,0.6,FALSE
28139,2010,21,0.9,FALSE
28140,2010,6,0.35,TRUE
28140,2010,12,0.1,FALSE
28142,2010,2,0.1,FALSE
28144,2010,4,0.7,FALSE
28145,2010,2,0.7,FALSE
28148,2010,19,0.7,FALSE
28158,2010,5,0.6,FALSE
28160,2010,2,0.1,FALSE
28162,2010,18,0.9,FALSE
28166,2010,5,0.5,FALSE
28170,2010,2,0.8,FALSE
28174,2010,5,0.9,FALSE
28175,2010,20,0.1,FALSE
28177,2010,21,0.8,FALSE
28179,2010,14,0.9,FALSE
28184,2010,23,0.7,FALSE
28193,2010,11,0.6,FALSE
28195,2010,14,0.1,FALSE
28207,2010,2,0.6,FALSE
26039,2010,1,0.1,FALSE
26239,2010,10,0.1,FALSE
26332,2010,15,0.1,FALSE
26560,2010,21,0.5,FALSE
26680,2010,14,0.1,FALSE
26722,2010,21,0.5,FALSE
26832,2010,9,0.2,FALSE
26862,2010,23,0.1,FALSE
26924,2010,11,0.1,FALSE
27178,2010,22,0.3,FALSE
27222,2010,21,0.5,FALSE
27246,2010,21,1,FALSE
27261,2010,23,0.4,FALSE
27266,2010,15,0.3,FALSE
27291,2010,5,0.5,FALSE
27294,2010,9,0.5,TRUE
27294,2010,22,0.5,FALSE
27308,2010,6,0.2,FALSE
27332,2010,7,0.2,FALSE
27343,2010,19,0.2,FALSE
27435,2010,15,0.2,FALSE
27511,2010,10,0.1,FALSE
27523,2010,9,0.3,FALSE
27525,2010,14,0.3,FALSE
27527,2010,17,0.1,FALSE
27530,2010,6,0.1,FALSE
27560,2010,9,0.5,FALSE
27575,2010,18,0.3,FALSE
27587,2010,2,0.1,FALSE
27588,2010,7,0.3,FALSE
27590,2010,4,0.1,FALSE
27593,2010,13,0.4,FALSE
27615,2010,19,0.1,TRUE
27634,2010,2,0.1,FALSE
27636,2010,1,1,FALSE
27667,2010,10,0.3,FALSE
27674,2010,24,0.5,FALSE
27677,2010,16,0.5,FALSE
27678,2010,5,0.5,FALSE
27700,2010,24,3,FALSE
27717,2010,13,0.4,FALSE
27730,2010,18,0.4,FALSE
27732,2010,14,0.2,FALSE
27743,2010,20,0.2,FALSE
27757,2010,11,0.05,TRUE
27760,2010,11,0.1,FALSE
27769,2010,1,0.4,FALSE
27771,2010,7,0.1,FALSE
27779,2010,10,0.4,FALSE
27831,2010,14,0.2,FALSE
27858,2010,21,0.1,FALSE
27862,2010,21,0.5,FALSE
27865,2010,23,0.2,FALSE
27866,2010,15,0.2,FALSE
27871,2010,15,0.2,FALSE
27874,2010,19,0.1,FALSE
27887,2010,4,0.5,FALSE
27928,2010,16,0.5,FALSE
27933,2010,11,0.2,FALSE
27953,2010,12,0.2,FALSE
27960,2010,22,0.2,FALSE
27960,2010,24,0.15,TRUE
27973,2010,20,0.3,FALSE
27994,2010,17,0.1,FALSE
28003,2010,15,0.4,FALSE
28010,2010,17,0.1,FALSE
28017,2010,14,0.5,FALSE
28023,2010,18,0.2,FALSE
28029,2010,6,0.3,FALSE
28054,2010,21,0.3,FALSE
28069,2010,14,0.05,TRUE
28071,2010,22,0.3,FALSE
28073,2010,6,0.3,FALSE
28078,2010,24,0.4,FALSE
28115,2010,2,0.5,FALSE
28117,2010,21,0.4,FALSE
28121,2010,1,2,FALSE
28122,2010,21,0.5,FALSE
28134,2010,24,0.1,FALSE
28176,2010,23,0.4,FALSE
28188,2010,24,0.1,FALSE
28190,2010,1,0.3,FALSE
28191,2010,23,1,FALSE
28196,2010,8,0.3,FALSE
28199,2010,18,0.5,FALSE
28201,2010,16,0.5,FALSE
28202,2010,21,0.5,FALSE
28203,2010,16,0.5,FALSE
28204,2010,9,0.3,FALSE
28208,2010,19,0.1,FALSE
28212,2010,13,0.2,FALSE
28213,2010,12,1,FALSE
28216,2010,6,0.5,FALSE
28221,2010,7,0.5,FALSE
28222,2010,14,0.5,FALSE
28224,2010,22,0.4,FALSE
28228,2010,8,0.5,FALSE
28230,2010,23,0.5,FALSE
28231,2010,23,0.5,FALSE
28232,2010,14,0.4,FALSE
28233,2010,9,0.5,FALSE
28234,2010,11,0.3,FALSE
28235,2010,5,0.5,FALSE
28236,2010,18,0.4,FALSE
28237,2010,13,0.5,FALSE
28238,2010,4,0.4,FALSE
28252,2010,13,0.3,FALSE
28257,2010,5,0.5,FALSE
28259,2010,5,0.5,FALSE
28265,2010,7,0.4,FALSE
28266,2010,5,0.1,FALSE
28266,2010,22,0.1,TRUE
28267,2010,11,0.1,FALSE
28268,2010,6,0.5,FALSE
28269,2010,18,0.3,FALSE
28271,2010,9,0.4,FALSE
28272,2010,6,0.2,FALSE
28273,2010,3,0.5,FALSE
28275,2010,14,0.1,TRUE
28275,2010,20,0.1,TRUE
28276,2010,8,0.5,FALSE
28277,2010,24,0.1,FALSE
28280,2010,19,0.4,FALSE
28284,2010,15,0.3,FALSE
28288,2010,11,0.1,FALSE
28289,2010,2,0.1,FALSE
28290,2010,6,0.4,FALSE
28294,2010,4,0.2,FALSE
28295,2010,2,0.1,FALSE
28296,2010,12,0.4,FALSE
28300,2010,11,1,FALSE
28304,2010,14,0.1,FALSE
28306,2010,22,0.2,FALSE
28309,2010,22,0.5,FALSE
28310,2010,12,0.3,FALSE
28312,2010,2,0.1,FALSE
28316,2010,4,0.2,FALSE
28317,2010,12,0.4,FALSE
28320,2010,7,0.4,FALSE
28321,2010,2,0.1,FALSE
28323,2010,14,0.5,FALSE
28326,2010,22,0.5,FALSE
28329,2010,14,0.4,FALSE
28330,2010,10,0.1,FALSE
28331,2010,14,0.3,FALSE
28332,2010,21,0.2,FALSE
28334,2010,12,0.5,FALSE
28335,2010,14,0.4,FALSE
28341,2010,18,0.4,FALSE
28342,2010,19,0.1,FALSE
28344,2010,18,0.2,FALSE
28346,2010,23,0.3,FALSE
28350,2010,4,0.2,FALSE
28365,2010,23,0.3,FALSE
24635,2011,2,1,FALSE
24684,2011,1,0.5,FALSE
24705,2011,12,6,FALSE
22713,2011,8,0.1,FALSE
24838,2011,11,5,FALSE
24576,2011,13,0.5,FALSE
24610,2011,19,0.1,FALSE
14612,2011,4,0.5,FALSE
24862,2011,21,1.3,FALSE
24506,2011,14,4,FALSE
24706,2011,22,1.3,FALSE
24580,2011,8,7.4,FALSE
23395,2011,9,1.3,FALSE
24709,2011,18,4.5,FALSE
10667,2011,24,0.1,FALSE
24498,2011,2,4.5,FALSE
12662,2011,10,0.1,FALSE
24449,2011,19,0.5,FALSE
23452,2011,11,1.3,TRUE
23452,2011,14,3,FALSE
16494,2011,7,2,FALSE
21061,2011,17,2,FALSE
24636,2011,22,7.4,FALSE
24715,2011,6,3.2,FALSE
19952,2011,7,0.9,FALSE
24942,2011,12,4,FALSE
24942,2011,17,3,TRUE
24950,2011,6,4.3,FALSE
24999,2011,2,0.5,FALSE
13644,2011,20,1,FALSE
24740,2011,23,2.6,FALSE
22314,2011,18,0.1,FALSE
22936,2011,5,4,FALSE
11852,2011,3,2.5,TRUE
11852,2011,19,0.5,FALSE
22658,2011,10,0.1,FALSE
24690,2011,4,3.3,FALSE
20409,2011,3,3,FALSE
19716,2011,19,3,FALSE
24511,2011,3,1,TRUE
24511,2011,16,1,FALSE
21050,2011,18,7,FALSE
24781,2011,2,0.1,FALSE
24995,2011,8,0.1,FALSE
24465,2011,3,0.9,FALSE
24935,2011,2,6,FALSE
20833,2011,6,2,FALSE
23429,2011,13,2.6,FALSE
24806,2011,13,3.8,FALSE
12943,2011,8,4,FALSE
24861,2011,1,0.5,FALSE
24490,2011,11,4.9,FALSE
16365,2011,11,4.6,FALSE
24774,2011,22,4,FALSE
24728,2011,14,4,FALSE
24986,2011,1,4,FALSE
24986,2011,19,3.1,TRUE
24515,2011,11,1.6,FALSE
24738,2011,13,4,FALSE
20955,2011,10,4.3,FALSE
17943,2011,23,0.1,FALSE
24542,2011,11,0.1,FALSE
19217,2011,16,1,FALSE
20619,2011,23,2,FALSE
20198,2011,20,3,FALSE
10375,2011,10,0.1,FALSE
24807,2011,4,3,FALSE
24694,2011,8,3.7,FALSE
24868,2011,16,1.8,FALSE
24870,2011,24,10,FALSE
25063,2011,6,0.9,FALSE
24749,2011,8,0.1,FALSE
25089,2011,2,2.3,TRUE
25089,2011,18,2.5,FALSE
24625,2011,10,0.1,FALSE
25078,2011,16,0.5,FALSE
25055,2011,20,0.9,FALSE
25007,2011,4,0.1,FALSE
25201,2011,16,1,FALSE
25206,2011,24,4,FALSE
25092,2011,23,3.8,FALSE
25134,2011,19,0.5,FALSE
25104,2011,10,4,FALSE
24823,2011,4,0.9,FALSE
25018,2011,20,3,FALSE
24842,2011,11,4,FALSE
25021,2011,11,0.5,FALSE
25095,2011,4,0.05,TRUE
24822,2011,8,0.1,FALSE
25200,2011,11,3.8,FALSE
25027,2011,24,3,FALSE
24420,2011,15,3.5,FALSE
25227,2011,1,0.5,FALSE
25233,2011,6,0.9,FALSE
25032,2011,11,0.5,FALSE
25402,2011,16,6.1,FALSE
24867,2011,6,0.9,FALSE
25278,2011,6,3.2,FALSE
25303,2011,6,0.1,FALSE
25130,2011,23,2,FALSE
25490,2011,12,3.9,FALSE
24941,2011,2,4,FALSE
25357,2011,8,0.1,FALSE
24377,2011,19,0.5,FALSE
25218,2011,2,5.9,FALSE
25417,2011,17,4,FALSE
25425,2011,3,0.9,FALSE
25038,2011,7,1,FALSE
25255,2011,16,1.7,FALSE
25058,2011,1,0.9,FALSE
25444,2011,9,5.4,FALSE
25307,2011,14,0.5,FALSE
25334,2011,7,3,FALSE
25171,2011,3,0.1,FALSE
25396,2011,3,6.2,FALSE
25519,2011,14,5.1,FALSE
25011,2011,3,1.8,FALSE
24812,2011,16,1.8,FALSE
24839,2011,6,0.05,TRUE
25753,2011,5,6.9,FALSE
25571,2011,17,0.1,FALSE
25439,2011,24,0.1,FALSE
24874,2011,8,0.1,FALSE
25613,2011,1,2,FALSE
25614,2011,14,0.9,FALSE
25778,2011,4,2,FALSE
25485,2011,22,0.1,FALSE
25720,2011,8,5.5,FALSE
25807,2011,1,1,TRUE
25351,2011,2,4,FALSE
25351,2011,17,2.45,TRUE
25675,2011,17,0.1,FALSE
25186,2011,20,4.7,FALSE
25695,2011,2,5.3,FALSE
25818,2011,15,4,FALSE
25715,2011,5,0.1,FALSE
25517,2011,5,3.9,FALSE
25531,2011,4,0.05,TRUE
25723,2011,3,1.7,FALSE
25264,2011,20,1,FALSE
25065,2011,5,2,FALSE
25068,2011,17,3,FALSE
25108,2011,20,6.5,FALSE
25777,2011,6,0.5,FALSE
25779,2011,9,2,FALSE
25115,2011,23,0.1,FALSE
25654,2011,3,5.3,FALSE
25491,2011,3,2.2,FALSE
25676,2011,23,5.1,FALSE
25686,2011,19,0.5,FALSE
25380,2011,14,4,FALSE
26046,2011,18,0.05,TRUE
25546,2011,1,4,FALSE
25851,2011,16,3.9,FALSE
26043,2011,20,2.6,FALSE
25562,2011,11,5.1,FALSE
25564,2011,7,2,FALSE
25862,2011,19,4,FALSE
25262,2011,6,0.1,FALSE
25762,2011,24,0.1,FALSE
25611,2011,16,0.9,FALSE
25889,2011,2,3,FALSE
25891,2011,15,2.6,FALSE
25897,2011,22,1,FALSE
25909,2011,21,2,FALSE
25121,2011,23,0.5,FALSE
25121,2011,24,0.25,TRUE
25639,2011,6,0.1,FALSE
24923,2011,18,4,FALSE
25129,2011,23,0.5,FALSE
26030,2011,1,0.1,FALSE
25659,2011,20,3,FALSE
25805,2011,7,1,TRUE
25805,2011,21,2,FALSE
26007,2011,3,2,FALSE
25700,2011,7,1.3,FALSE
25962,2011,19,6.5,FALSE
25713,2011,7,2,FALSE
25826,2011,4,0.05,TRUE
25826,2011,5,0.1,FALSE
25734,2011,4,4.3,FALSE
25535,2011,8,5.7,FALSE
26042,2011,2,2.1,FALSE
25758,2011,23,1.5,FALSE
26009,2011,5,2.2,TRUE
26009,2011,10,2,FALSE
25621,2011,1,5.2,FALSE
25621,2011,10,2.6,TRUE
25906,2011,12,8.2,FALSE
25299,2011,3,0.1,FALSE
25464,2011,24,4,FALSE
25917,2011,22,4.2,FALSE
25926,2011,9,1,FALSE
25926,2011,11,1.95,TRUE
25668,2011,23,2,FALSE
26001,2011,4,0.05,TRUE
25946,2011,11,0.5,FALSE
25952,2011,15,5.4,FALSE
25719,2011,6,5.1,FALSE
25731,2011,15,1.7,FALSE
26098,2011,9,3.9,FALSE
26098,2011,10,1.75,TRUE
26372,2011,19,3,FALSE
25020,2011,14,2,FALSE
25839,2011,3,0.1,FALSE
26342,2011,11,1,FALSE
25843,2011,19,2.3,FALSE
26367,2011,22,4,FALSE
26119,2011,15,0.5,FALSE
26120,2011,20,0.5,FALSE
26133,2011,20,1,FALSE
26374,2011,15,2,FALSE
25566,2011,7,0.5,FALSE
26057,2011,2,0.9,FALSE
26045,2011,11,3.5,FALSE
25878,2011,7,2,FALSE
26049,2011,5,0.5,TRUE
26049,2011,23,0.3,FALSE
26181,2011,2,2.1,TRUE
26181,2011,21,2.1,FALSE
26371,2011,5,3.3,FALSE
26185,2011,9,1,FALSE
25895,2011,24,0.5,FALSE
26216,2011,4,0.5,FALSE
26074,2011,19,3.9,FALSE
25907,2011,20,0.9,FALSE
26224,2011,24,0.5,FALSE
25780,2011,4,0.1,FALSE
26054,2011,11,4.2,FALSE
26236,2011,17,2,FALSE
26249,2011,15,4.1,FALSE
25477,2011,9,0.5,FALSE
26373,2011,23,0.5,FALSE
25921,2011,6,2,FALSE
25656,2011,24,3,FALSE
26263,2011,17,3.8,FALSE
25929,2011,24,6,FALSE
25799,2011,16,2.7,FALSE
25666,2011,17,0.1,FALSE
26281,2011,24,3.7,FALSE
26076,2011,8,3.9,FALSE
26021,2011,13,2,FALSE
25681,2011,19,3,FALSE
26315,2011,19,4.7,FALSE
25958,2011,8,0.5,FALSE
26322,2011,23,3.9,FALSE
25969,2011,9,3,FALSE
26325,2011,21,4,FALSE
26327,2011,21,3.6,FALSE
26353,2011,8,0.1,FALSE
26083,2011,6,4,FALSE
26679,2011,22,0.05,TRUE
26095,2011,7,1,FALSE
26612,2011,16,2.6,FALSE
26102,2011,8,2.2,FALSE
26112,2011,19,1.6,TRUE
26113,2011,19,4.4,FALSE
26477,2011,16,0.9,FALSE
26478,2011,1,1.6,FALSE
26614,2011,20,1,FALSE
26672,2011,9,1.25,TRUE
26672,2011,14,2,FALSE
26665,2011,24,0.1,FALSE
26483,2011,18,2,FALSE
26138,2011,24,3.1,FALSE
25752,2011,7,3,FALSE
26701,2011,4,3.4,FALSE
26683,2011,19,2,FALSE
26155,2011,3,1.3,FALSE
26502,2011,5,0.5,FALSE
25447,2011,19,0.1,FALSE
26168,2011,19,0.1,FALSE
25595,2011,3,0.75,TRUE
25272,2011,21,0.9,FALSE
26510,2011,13,3.3,FALSE
25873,2011,11,0.1,FALSE
26516,2011,24,0.1,FALSE
26519,2011,17,1.45,TRUE
26197,2011,19,3.2,FALSE
26695,2011,17,1.9,FALSE
26692,2011,9,2,FALSE
26654,2011,1,1.6,TRUE
26654,2011,3,0.1,FALSE
26218,2011,11,3.4,FALSE
26541,2011,10,4,FALSE
26228,2011,23,3,FALSE
26404,2011,8,3,FALSE
26244,2011,5,0.5,FALSE
26378,2011,14,0.45,TRUE
26378,2011,15,1,FALSE
26555,2011,13,2.9,FALSE
25933,2011,22,2,FALSE
26269,2011,5,0.5,FALSE
26341,2011,24,0.5,FALSE
26582,2011,6,3.9,FALSE
26671,2011,10,0.1,FALSE
26591,2011,21,3.3,FALSE
26689,2011,6,1.9,FALSE
26317,2011,12,1.8,FALSE
26658,2011,22,0.1,FALSE
26601,2011,5,3.1,FALSE
25707,2011,19,0.1,FALSE
25711,2011,13,4,FALSE
26673,2011,22,3.5,FALSE
25980,2011,11,0.1,FALSE
26339,2011,15,3.2,FALSE
26725,2011,5,2.8,FALSE
26462,2011,9,2.7,FALSE
26101,2011,10,0.9,FALSE
26891,2011,10,2,FALSE
25737,2011,21,4,FALSE
26649,2011,12,0.1,FALSE
26468,2011,11,2.7,FALSE
26902,2011,23,4,FALSE
26740,2011,12,2.7,FALSE
26480,2011,13,2.7,FALSE
26846,2011,6,0.4,TRUE
26746,2011,18,0.1,FALSE
26748,2011,17,0.05,TRUE
26139,2011,1,4,FALSE
26139,2011,17,2.5,TRUE
26377,2011,15,2,FALSE
26144,2011,4,0.1,FALSE
26871,2011,6,2.2,FALSE
26752,2011,10,1,FALSE
26495,2011,20,2.6,FALSE
26897,2011,2,0.05,TRUE
26757,2011,4,0.5,FALSE
26757,2011,9,1.4,TRUE
26401,2011,1,3.4,FALSE
26167,2011,2,2.6,FALSE
26712,2011,16,2.7,FALSE
25875,2011,23,3,FALSE
26180,2011,6,2.4,FALSE
26899,2011,5,4,FALSE
26766,2011,13,2.7,FALSE
26767,2011,4,2,TRUE
26767,2011,14,2,FALSE
26767,2011,22,1.4,TRUE
26193,2011,12,0.1,FALSE
26699,2011,6,2.5,FALSE
26770,2011,14,0.5,FALSE
26398,2011,15,4,FALSE
26202,2011,1,1.35,TRUE
26202,2011,23,0.1,TRUE
26527,2011,4,0.5,TRUE
26527,2011,14,0.5,FALSE
26528,2011,16,2.5,FALSE
25998,2011,18,0.1,FALSE
26719,2011,5,2,FALSE
26720,2011,17,1,FALSE
26917,2011,16,2.5,FALSE
26875,2011,16,2.5,FALSE
26785,2011,14,1.55,TRUE
26785,2011,21,1,FALSE
26869,2011,17,1,FALSE
26561,2011,5,0.1,FALSE
26561,2011,6,0.7,TRUE
26861,2011,19,1.7,FALSE
25482,2011,24,0.5,FALSE
26905,2011,3,2.7,FALSE
26569,2011,13,2,FALSE
26881,2011,11,0.5,FALSE
26843,2011,8,0.1,FALSE
26888,2011,19,0.1,FALSE
26865,2011,17,2.4,FALSE
25942,2011,6,2.3,FALSE
26587,2011,18,2.5,FALSE
26842,2011,18,2.1,FALSE
26850,2011,17,1.5,FALSE
26818,2011,22,4,FALSE
26595,2011,16,2.8,FALSE
26819,2011,7,2.5,FALSE
26857,2011,20,2,FALSE
26323,2011,24,0.5,FALSE
26896,2011,13,0.9,FALSE
26391,2011,20,2.9,FALSE
26334,2011,17,0.9,FALSE
26611,2011,12,1.3,FALSE
27081,2011,7,0.1,FALSE
26731,2011,13,2.2,FALSE
27432,2011,7,0.5,FALSE
26904,2011,18,2,FALSE
26892,2011,7,1,FALSE
26944,2011,10,0.95,TRUE
26944,2011,17,2,FALSE
26741,2011,10,2.5,FALSE
26745,2011,15,2.8,FALSE
26747,2011,13,2.9,FALSE
26933,2011,18,0.5,FALSE
27147,2011,13,2.2,FALSE
27155,2011,3,2,FALSE
26913,2011,4,1.3,FALSE
26756,2011,10,2.1,FALSE
27448,2011,8,2.7,FALSE
26943,2011,22,3.3,FALSE
26512,2011,4,2.2,FALSE
27180,2011,16,0.1,FALSE
27185,2011,15,2.1,FALSE
27187,2011,9,2,FALSE
26183,2011,9,2.6,FALSE
26909,2011,5,0.5,FALSE
27201,2011,19,2,FALSE
27207,2011,14,0.5,FALSE
26936,2011,13,4.6,FALSE
27214,2011,24,2.1,FALSE
27218,2011,9,0.1,FALSE
27431,2011,5,2,FALSE
27220,2011,12,2.1,FALSE
26775,2011,10,2.8,FALSE
26697,2011,20,1.9,FALSE
26921,2011,8,6.1,FALSE
27228,2011,2,2.1,FALSE
26778,2011,16,2.1,FALSE
27423,2011,15,0.5,FALSE
27236,2011,3,2.1,FALSE
26931,2011,18,7,FALSE
27242,2011,18,2.1,FALSE
27243,2011,18,1.9,FALSE
27244,2011,12,1.7,FALSE
27247,2011,22,3.4,FALSE
26545,2011,1,0.5,TRUE
26859,2011,13,0.1,FALSE
27267,2011,6,0.5,FALSE
27276,2011,12,2.2,FALSE
27425,2011,24,0.5,FALSE
27280,2011,15,2.3,FALSE
27285,2011,3,1.9,FALSE
27295,2011,18,2,FALSE
26792,2011,3,2.3,FALSE
26922,2011,15,1.8,FALSE
27309,2011,9,1.9,FALSE
26796,2011,10,2.1,FALSE
26798,2011,12,2.1,FALSE
26577,2011,12,1,FALSE
26291,2011,17,3.3,FALSE
27342,2011,23,1.8,FALSE
27424,2011,6,1.3,FALSE
26294,2011,23,4,FALSE
27349,2011,6,2.6,FALSE
27430,2011,23,7,FALSE
26912,2011,3,1.9,FALSE
27365,2011,4,2,FALSE
26590,2011,21,1.8,FALSE
26895,2011,12,3,FALSE
26314,2011,19,0.1,FALSE
26075,2011,1,0.5,FALSE
26937,2011,18,2,FALSE
27457,2011,5,2.1,FALSE
27398,2011,3,2,FALSE
26889,2011,4,2.8,FALSE
27401,2011,3,0.9,TRUE
27401,2011,15,0.5,FALSE
26919,2011,1,2.5,FALSE
26605,2011,8,2.7,FALSE
27421,2011,3,2.1,FALSE
26607,2011,24,2.1,FALSE
27414,2011,16,2.5,FALSE
27417,2011,9,2.7,FALSE
26828,2011,23,2.1,FALSE
26916,2011,23,2.1,FALSE
